appid,name,owners,combined_hours_on_record,review_summary,recent_percent_positive,release_year,last_update_year,approx_install_size_gb
3320,Insaniquarium! Deluxe,1,5.0,No reviews,,,2017,
1092790,Inscryption,1,17.8,No reviews,,,2022,
222880,Insurgency,1,0.2,No reviews,,,2019,
1486630,Intravenous,1,0.0,No reviews,,,2024,
214970,Intrusion 2,1,1.1,No reviews,,,2015,
807120,Iratus: Lord of the Dead,1,3.2,No reviews,,,2021,
1127610,Iris and the giant,1,0.0,No reviews,,,2023,
1371480,Iron Conflict,1,0.5,No reviews,,,2022,
424280,Iron Snout,1,0.0,No reviews,,,2020,
715220,Ironsight,1,0.0,No reviews,,,2019,
1467410,Isekai Eternal,1,0.0,No reviews,,,2021,
1210250,Island Saver,1,0.0,No reviews,,,2020,
1389260,Isles of Limbo,1,0.0,No reviews,,,2021,
1132910,Itorah,1,0.0,No reviews,,,2022,
241320,Ittle Dew,1,2.0,No reviews,,,2015,
220900,Jack Lumber,1,1.2,No reviews,,,2015,
446020,Jalopy,1,0.3,No reviews,,,2019,
94200,Jamestown,1,0.0,No reviews,,,2019,
448280,Job Simulator,1,2.0,No reviews,,,2020,
242110,Joe Danger 2: The Movie,1,0.0,No reviews,,,2013,
973810,Journey To The Savage Planet,1,1.3,No reviews,,,2021,
225540,Just Cause 3,1,0.0,No reviews,,,2017,
544810,KARDS - The WWII Card Game,1,0.0,No reviews,,,2025,
341800,Keep Talking and Nobody Explodes,1,3.6,No reviews,,,2020,
220200,Kerbal Space Program,1,44.2,No reviews,,,2023,
467380,Khimera: Destroy All Monster Girls,1,0.1,No reviews,,,2022,
241760,Kill to Collect,1,1.0,No reviews,,,2016,
261110,Killer is Dead,1,0.0,No reviews,,,2019,
910490,Killsquad,1,1.1,No reviews,,,2023,
1053060,KillStreak.tv,1,0.3,No reviews,,,2019,
603460,King and Assassins,1,0.0,No reviews,,,2018,
2279730,King Arthur: Legends Rise,1,0.0,No reviews,,,2025,
1273710,King of Crabs,1,0.0,No reviews,,,2023,
1033700,Kingdom Of Rhea,1,0.2,No reviews,,,2021,
701160,Kingdom Two Crowns,1,0.0,No reviews,,,2025,
496300,Kingdom: New Lands,1,2.2,No reviews,,,2023,
760200,Kingdom: New Lands - Skull Island,1,0.0,No reviews,,,,
1307890,Kingdoms Reborn,1,5.8,No reviews,,,2025,
389430,Knight Online,1,0.0,No reviews,,,2025,
3086850,KnightLight,1,0.0,No reviews,,,2024,
2485760,Knights Crypt Playtest,1,0.0,No reviews,,,2025,
1799950,Kolhii ChampionsAU,1,0.0,No reviews,,,2022,
2088180,Kritika Global,1,0.0,No reviews,,,2022,
439350,Kritika:REBOOT,1,0.2,No reviews,,,2021,
1324560,Krum - Battle Arena,1,0.0,No reviews,,,2020,
844870,KurtzPel,1,46.7,No reviews,,,2025,
110800,L.A. Noire,1,18.2,No reviews,,,2021,
361990,Lakeview Cabin Collection,1,0.4,No reviews,,,2023,
2057000,Language Lab,1,0.0,No reviews,,,,
289690,Lara Croft and the Temple of Osiris,1,0.4,No reviews,,,2020,
452920,Laser Disco Defenders,1,0.3,No reviews,,,2016,
899770,Last Epoch,1,7.8,No reviews,,,2025,
506540,Last Man Standing,1,0.4,No reviews,,,2017,
2318480,Last Train Outta' Wormtown,1,1.7,Very Positive,94.88,2025,2025,0.78
500,Left 4 Dead,1,11.1,No reviews,,,2025,
224940,Legacy of Kain: Soul Reaver 2 (2001),1,0.0,No reviews,,,2024,
2521380,Legacy of Kain™ Soul Reaver 1&2 Remastered,1,0.0,No reviews,,,2025,
2890530,Legacy: Steel & Sorcery Playtest,1,0.0,No reviews,,,2025,
207170,Legend of Grimrock,1,38.9,No reviews,,,2015,
251730,Legend of Grimrock 2,1,19.6,No reviews,,,2015,
469980,Legend of Miro,1,0.0,No reviews,,,2023,
3214120,Legends of Elysium,1,0.0,No reviews,,,2025,
469600,Legion TD 2,1,1.8,No reviews,,,2025,
2162190,Legion TD 2 - Desert Ridge Campaign,1,0.0,No reviews,,,,
313690,LEGO® Batman™ 3: Beyond Gotham,1,14.6,No reviews,,,2025,
21000,LEGO® Batman™: The Videogame,1,26.7,No reviews,,,2025,
405310,LEGO® MARVEL's Avengers,1,0.0,No reviews,,,2020,
311770,LEGO® Pirates of the Caribbean The Video Game,1,0.0,No reviews,,,,
794600,LET IT DIE,1,0.5,No reviews,,,2025,
363060,Let's Explore The Farm (Junior Field Trips),1,42.0,Very Positive,95.08,2015,2019,0.1
261180,Lethal League,1,0.3,No reviews,,,2016,
600120,Life Forge - Reborn ORPG,1,0.0,Mixed,68.54,2018,2020,2.0
250050,Life Goes On,1,0.5,No reviews,,,2018,
290080,Life is Feudal: Your Own,1,0.0,No reviews,,,2023,
319630,Life is Strange™,1,2.5,No reviews,,,2018,
1766160,Line Strike,1,0.0,No reviews,,,2022,
725340,Lines X Free,1,0.8,Very Positive,93.35,2017,2018,
221260,Little Inferno,1,7.3,No reviews,,,2022,
424840,Little Nightmares,1,0.0,No reviews,,,2021,
652980,Loading Screen Simulator,1,0.3,Very Positive,86.75,2017,2019,0.15
1931980,Local Paper Small Town,1,0.0,No reviews,,,,
490250,Locomancer,1,0.0,No reviews,,,2024,
209830,Lone Survivor: The Director's Cut,1,1.2,No reviews,,,2013,
443880,Loot Rascals,1,12.6,No reviews,,,2020,
583670,Loot Rascals Soundtrack,1,0.0,No reviews,,,,
447780,LostWinds,1,0.3,No reviews,,,2017,
926520,Love Letter,1,0.0,No reviews,,,2019,
298600,Lovely Planet,1,0.0,No reviews,,,2024,
205830,Luxor Evolved,1,2.5,No reviews,,,2012,
212200,Mabinogi,1,0.1,No reviews,,,2025,
40700,Machinarium,1,2.4,No reviews,,,2025,
1840660,Mad Adventures,1,0.1,No reviews,,,2022,
341000,Mad Games Tycoon,1,0.0,No reviews,,,2017,
771580,Mad World MMO,1,0.0,No reviews,,,2024,
764050,Maelstrom,1,0.0,No reviews,,,2024,
316010,Magic Duels,1,0.1,No reviews,,,2017,
2141910,Magic: The Gathering Arena,1,5.0,No reviews,,,2025,
656970,MagiCat,1,0.0,No reviews,,,2024,
42910,Magicka,1,0.3,No reviews,,,2018,
539270,Mahjong,1,0.7,Very Positive,83.46,2017,,0.45
503480,Mahluk:Dark demon,1,0.2,No reviews,,,2021,
1409020,Mana Maker,1,0.5,No reviews,,,,
461560,Mandagon,1,0.0,No reviews,,,2019,
63630,Manhole,1,0.0,No reviews,,,2012,
478980,Mansions of Madness,1,0.0,No reviews,,,2025,
504130,Manual Samuel - Last Tuesday Edition,1,0.7,No reviews,,,2025,
2767030,Marvel Rivals,1,9.4,No reviews,,,2025,
3823680,Maze,1,0.0,No reviews,,,2025,
486310,Meadow,1,0.0,No reviews,,,2024,
2452280,Mecha BREAK,1,2.3,No reviews,,,2025,
342200,MechWarrior Online,1,0.4,No reviews,,,2024,
1585220,Melatonin,1,2.4,Very Positive,94.95,2022,2024,2.0
244450,Men of War: Assault Squad 2,1,0.5,No reviews,,,2024,
235460,METAL GEAR RISING: REVENGEANCE,1,2.5,No reviews,,,2014,
43110,Metro 2033,1,1.2,No reviews,,,2020,
1986780,MetälBörn,1,0.0,No reviews,,,2022,
241930,Middle-earth™: Shadow of Mordor™,1,46.3,Very Positive,92.45,2014,2021,57.0
356190,Middle-earth™: Shadow of War™,1,0.0,Very Positive,88.73,2017,2018,
314710,Mighty No. 9,1,0.0,No reviews,,,2025,
294230,Millie,1,0.0,No reviews,,,2014,
432620,Mimic Arena,1,0.0,No reviews,,,2016,
1127400,Mindustry,1,5.0,No reviews,,,2025,
2373440,Miners Settlement,1,0.0,No reviews,,,2025,
287980,Mini Metro,1,1.2,No reviews,,,2024,
914700,MINImax Tinyverse,1,1.8,No reviews,,,2021,
940910,Minoria,1,0.0,No reviews,,,2020,
368420,Mirage: Arcane Warfare,1,0.0,No reviews,,,2017,
3321660,Mistfall Hunter Playtest,1,0.0,No reviews,,,,
496920,Moirai,1,0.2,No reviews,,,2017,
113020,Monaco,1,0.2,No reviews,,,2025,
1446780,MONSTER HUNTER RISE,1,47.5,No reviews,,,2024,
1412570,Monster Hunter Stories 2: Wings of Ruin Trial Version,1,0.1,No reviews,,,,
2246340,Monster Hunter Wilds,1,12.8,No reviews,,,2025,
582010,Monster Hunter: World,1,218.8,No reviews,,,2025,
496620,Monster Slayers,1,20.5,No reviews,,,2022,
3814210,Monsters are Coming! Rock & Road Demo,1,0.2,Very Positive,93.99,,,
39000,Moonbase Alpha,1,0.3,No reviews,,,2010,
2102010,Moonbreaker Playtest,1,1.2,No reviews,,,2022,
1857970,Moonrakers: Luminor,1,0.0,No reviews,,,2024,
870390,Moonshine Maniacs - A Wild West Saga,1,0.0,No reviews,,,2025,
629760,MORDHAU,1,2.9,No reviews,,,2024,
287920,Mortal Online,1,0.0,No reviews,,,2019,
1170950,Mortal Online 2,1,10.6,No reviews,,,2025,
846470,Moss,1,4.8,No reviews,,,2023,
48700,Mount & Blade: Warband,1,7.0,No reviews,,,2024,
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,1,0.0,No reviews,,,,
313340,Mountain,1,0.0,No reviews,,,2018,
996770,Moving Out,1,2.2,No reviews,,,2021,
489140,Mr Shifty,1,0.8,No reviews,,,2017,
1340530,Mr. Prepper: Prologue,1,0.8,No reviews,,,2025,
1397920,Mr.Mine,1,0.0,No reviews,,,2025,
1708090,Multiplayer High-Res Textures,1,0.0,1 user reviews,100.0,,,
274900,Murder Miners,1,0.3,Very Positive,86.26,2014,2025,0.24
638070,Murderous Pursuits,1,2.7,No reviews,,,2018,
321990,Music from Dreaming Sarah,1,0.0,No reviews,,,,
247370,Mutant Mudds Deluxe,1,0.5,No reviews,,,2013,
925930,Myst III: Exile,1,0.0,No reviews,,,2025,
925940,Myst IV: Revelation,1,0.0,No reviews,,,2025,
208110,Myst V,1,0.0,No reviews,,,2025,
63660,Myst: Masterpiece Edition,1,0.3,No reviews,,,2025,
363860,MythForce,1,0.6,No reviews,,,2025,
1203220,NARAKA: BLADEPOINT,1,2.0,No reviews,,,2025,
4920,Natural Selection 2,1,0.0,No reviews,,,2022,
1169040,Necesse,1,0.8,No reviews,,,2025,
1222370,Necromunda: Hired Gun,1,0.7,No reviews,,,2022,
1533420,Neon White,1,14.7,No reviews,,,2022,
295790,Never Alone (Kisima Ingitchuna),1,0.0,No reviews,,,2025,
351740,Never Alone: Original Soundtrack,1,0.0,No reviews,,,,
711810,Never Split the Party,1,0.3,No reviews,,,2025,
1104640,New Frontier,1,0.0,No reviews,,,2020,
1147690,NGU IDLE,1,3.4,No reviews,,,2021,
2393160,Nice Day for Fishing,1,0.0,No reviews,,,2025,
3473650,Nice Day for Fishing - Legendary DLC,1,0.0,No reviews,,,,
440650,Niche - a genetics survival game,1,2.0,No reviews,,,2022,
446910,Night Blights,1,0.6,No reviews,,,2016,
99700,NightSky,1,0.1,No reviews,,,2015,
252670,Nihilumbra,1,3.1,No reviews,,,2015,
11370,Nikopol: Secrets of the Immortals,1,8.1,No reviews,,,2021,
1275350,Ninja Kiwi Archive,1,2.5,No reviews,,,2021,
224260,No More Room in Hell,1,0.0,No reviews,,,2025,
368730,No Time To Explain Remastered,1,0.0,No reviews,,,2015,
829660,No Time to Relax,1,3.2,No reviews,,,2025,
881100,Noita,1,37.5,Overwhelmingly Positive,95.23,2020,2025,2.44
207530,Noitu Love 2 Devolution,1,1.9,No reviews,,,2012,
1503790,Nordicandia,1,0.0,No reviews,,,2025,
200110,Nosgoth,1,75.1,No reviews,,,2016,
550470,NosTale,1,0.0,No reviews,,,2025,
733790,Not Tonight,1,0.9,No reviews,,,2020,
468700,NVIDIA® VR Funhouse,1,0.3,No reviews,,,2017,
415420,Nyan Cat: Lost In Space,1,0.0,No reviews,,,2016,
15700,Oddworld: Abe's Oddysee,1,0.0,No reviews,,,2011,
314660,Oddworld: New 'n' Tasty,1,0.0,No reviews,,,2016,
622170,Offensive Combat: Redux!,1,0.0,No reviews,,,2018,
649730,OfficeBotsVR,1,0.3,No reviews,,,2018,
211360,Offspring Fling!,1,1.6,No reviews,,,2012,
200390,Oil Rush,1,0.2,No reviews,,,2022,
1343370,Old School RuneScape,1,0.2,No reviews,,,2025,
1869590,Omega Strikers,1,0.1,No reviews,,,2025,
2139460,Once Human,1,0.0,No reviews,,,2025,
960690,One Step From Eden,1,0.7,No reviews,,,2023,
1634870,Open Brush,1,0.0,No reviews,,,2024,
102600,Orcs Must Die!,1,0.0,No reviews,,,2025,
1522820,Orcs Must Die! 3,1,6.3,No reviews,,,2024,
427270,Orcs Must Die! Unchained,1,84.4,No reviews,,,2018,
104900,ORION: Prelude,1,0.5,No reviews,,,2025,
491950,Orwell,1,3.3,No reviews,,,2024,
29180,Osmos,1,0.4,No reviews,,,2019,
1097300,Ostrofa,1,0.4,No reviews,,,2020,
327090,Out of Reach,1,0.2,No reviews,,,2020,
1275670,Outcore,1,0.0,No reviews,,,2025,
305050,Outland,1,0.0,No reviews,,,2015,
1244560,Outward Soundtrack,1,0.0,No reviews,,,,
448510,Overcooked,1,4.0,No reviews,,,2022,
728880,Overcooked! 2,1,0.0,No reviews,,,2023,
909720,Overcooked! 2 - Surf 'n' Turf,1,0.0,No reviews,,,,
858240,Overcooked! 2 - Too Many Cooks Pack,1,0.0,No reviews,,,,
919370,Overdungeon,1,1.6,No reviews,,,2023,
11450,Overlord,1,5.0,No reviews,,,2016,
12810,Overlord II,1,0.0,No reviews,,,2016,
12710,Overlord: Raising Hell,1,21.0,No reviews,,,2016,
2357570,Overwatch® 2,1,0.0,No reviews,,,2025,
115800,Owlboy,1,0.6,No reviews,,,2023,
455400,PAC-MAN 256,1,0.4,No reviews,,,2017,
384550,Painters Guild,1,0.0,No reviews,,,2015,
283960,Pajama Sam in No Need to Hide When It's Dark Outside,1,26.5,No reviews,,,2019,
3365820,Palette Cleanser,1,0.0,No reviews,,,2025,
2707930,Palia,1,2.1,No reviews,,,2025,
939510,Pandemic Express - Zombie Escape,1,0.0,No reviews,,,2019,
622440,Pandemic: The Board Game,1,0.0,No reviews,,,2022,
240320,Panzar,1,6.7,No reviews,,,2018,
239030,"Papers, Please",1,6.0,No reviews,,,2023,
227080,Papo & Yo,1,0.5,No reviews,,,2016,
1531430,Paragon: The Overprime,1,0.3,No reviews,,,2024,
250580,Paranautical Activity: Deluxe Atonement Edition,1,0.0,No reviews,,,2015,
591460,Parkasaurus,1,4.2,No reviews,,,2025,
437900,Party Jousting,1,1.1,Very Positive,91.88,2016,2025,0.24
2009470,Party Pie,1,0.5,No reviews,,,2022,
528250,Patchwork,1,0.8,No reviews,,,2023,
2694490,Path of Exile 2,1,29.0,No reviews,,,2025,
1181400,Path of Giants,1,0.8,No reviews,,,2021,
505230,Pathologic 2,1,1.3,No reviews,,,2025,
218620,PAYDAY 2,1,246.2,No reviews,,,2024,
24240,PAYDAY: The Heist,1,2.6,No reviews,,,2014,
621060,PC Building Simulator,1,1.2,No reviews,,,2023,
501990,Phantasmagoria,1,0.0,No reviews,,,,
501970,Phantasmagoria 2,1,0.0,No reviews,,,,
1056640,Phantasy Star Online 2 New Genesis,1,0.2,No reviews,,,2025,
3835880,Phantom Feline,1,0.0,No reviews,,,2025,
218740,Pid,1,0.5,No reviews,,,2021,
2965660,PILGRIM,1,0.7,Mostly Positive,76.09,2024,2025,2.0
2328760,Pinball FX,1,0.0,No reviews,,,2025,
409670,Pink Hour,1,0.0,No reviews,,,2019,
1681160,Piratopia,1,1.2,No reviews,,,2023,
1079800,Pistol Whip,1,16.7,No reviews,,,2024,
105800,PixelJunk™ Eden,1,0.0,No reviews,,,2012,
49900,Plain Sight,1,0.3,No reviews,,,2011,
493340,Planet Coaster,1,0.0,Very Positive,91.42,2016,2025,15.0
386070,Planetary Annihilation: TITANS,1,1.3,No reviews,,,2025,
421040,Plantera,1,1.0,No reviews,,,2022,
1599600,PlateUp!,1,29.1,No reviews,,,2024,
389980,Pluto,1,0.5,No reviews,,,2018,
31280,Poker Night at the Inventory,1,0.2,No reviews,,,2010,
494740,Police Quest Collection,1,0.0,No reviews,,,2016,
1986760,Police Stories: The Academy,1,0.0,No reviews,,,2025,
367450,Poly Bridge,1,2.3,No reviews,,,2020,
405640,Pony Island,1,4.0,No reviews,,,2024,
400,Portal,1,0.0,No reviews,,,2025,
374040,Portal Knights,1,9.3,No reviews,,,2020,
1255980,Portal Reloaded,1,0.6,No reviews,,,2023,
317400,Portal Stories: Mel,1,1.5,No reviews,,,2021,
328500,Potatoman Seeks the Troof,1,0.2,No reviews,,,2020,
1210320,Potion Craft: Alchemist Simulator,1,0.2,Very Positive,92.57,2022,2025,2.0
788420,Potion Explosion,1,1.0,No reviews,,,2023,
1874490,Potionomics,1,82.8,No reviews,,,2024,
810500,PowerBeatsVR,1,0.0,No reviews,,,2025,
961200,Predecessor,1,0.8,No reviews,,,2025,
224220,Pressure,1,0.0,No reviews,,,2016,
3576060,Project Origin,1,0.0,No reviews,,,2025,
1961460,Project Playtime,1,0.0,Mostly Positive,78.18,2022,2023,20.0
1487770,Propagation VR - Co-op,1,0.0,No reviews,,,,
219680,Proteus,1,0.0,No reviews,,,2022,
115320,PROTOTYPE 2,1,0.0,No reviews,,,2014,
2365810,Pseudoregalia,1,6.2,No reviews,,,2024,
880940,Pummel Party,1,0.0,No reviews,,,2024,
394310,Punch Club,1,0.7,No reviews,,,2017,
2130590,PUNCH FIT,1,0.2,No reviews,,,2024,
921520,Puppy Chef Academy,1,0.0,No reviews,,,2020,
294660,Putt-Putt Saves The Zoo,1,39.3,No reviews,,,2018,
31270,Puzzle Agent,1,0.5,No reviews,,,2010,
94590,Puzzle Agent 2,1,0.0,No reviews,,,2011,
80300,Puzzle Bots,1,0.3,No reviews,,,2011,
203730,Q.U.B.E.,1,0.0,No reviews,,,2023,
239430,Q.U.B.E: Director's Cut,1,1.0,No reviews,,,2024,
304460,Qora,1,0.0,No reviews,,,2022,
743650,Quake Champions PTS,1,0.0,No reviews,,,,
497820,Quanero,1,0.0,No reviews,,,2016,
773630,Quanero 2 - System Release,1,0.0,No reviews,,,2018,
474960,Quantum Break,1,0.9,No reviews,,,2019,
351510,Quiplash,1,0.0,No reviews,,,2024,
616700,Rage of Car Force: Car Crashing Games,1,0.4,No reviews,,,,
1345820,Ragnarock,1,0.7,No reviews,,,2025,
1255520,RaidLand,1,0.0,No reviews,,,2020,
312520,Rain World,1,0.0,No reviews,,,2025,
1218740,Rakion Chaos Force,1,0.2,No reviews,,,2025,
559210,Rakuen,1,0.0,No reviews,,,2023,
314410,Rampage Knights,1,1.2,No reviews,,,2024,
1119730,Ranch Simulator,1,1.2,No reviews,,,2025,
200210,Realm of the Mad God Exalt,1,0.2,No reviews,,,2025,
878760,Realm Royale - Test Server,1,0.0,No reviews,,,,
813820,Realm Royale Reforged,1,8.5,No reviews,,,2024,
237550,Realms of Arkania: Blade of Destiny,1,0.0,No reviews,,,2015,
244430,realMyst: Masterpiece Edition,1,0.0,No reviews,,,2025,
55110,Red Faction: Armageddon,1,0.0,No reviews,,,2018,
1288170,Red Planet Farming,1,0.0,No reviews,,,2020,
406150,Refunct,1,0.4,No reviews,,,2020,
680360,Regions Of Ruin,1,1.7,No reviews,,,2021,
617290,Remnant: From the Ashes,1,22.3,No reviews,,,2023,
21690,Resident Evil 5,1,0.0,No reviews,,,2023,
603800,ReThink,1,1.8,No reviews,,,2018,
222730,Reus,1,1.5,No reviews,,,2025,
3103980,RevenBlade Playtest,1,0.0,No reviews,,,2025,
93200,Revenge of the Titans,1,1.9,No reviews,,,2019,
900270,Reventure,1,2.5,No reviews,,,2022,
442080,Riders of Icarus,1,0.8,No reviews,,,2025,
39120,RIFT,1,0.2,No reviews,,,2025,
294100,RimWorld,1,6.9,No reviews,,,2025,
1337520,Risk of Rain Returns,1,2.1,No reviews,,,2025,
439910,Risky Rescue,1,0.0,No reviews,,,2019,
63610,Riven (1997),1,0.0,No reviews,,,2025,
425410,Road to Ballhalla,1,0.0,No reviews,,,2024,
529260,Robot Incursion,1,0.0,No reviews,,,2020,
107800,Rochard,1,5.7,No reviews,,,2013,
205190,Rocksmith,1,1.2,No reviews,,,2021,
221680,Rocksmith® 2014 Edition - Remastered,1,14.2,No reviews,,,2024,
872200,Rogue Company,1,0.8,No reviews,,,2024,
787810,Rogue Heroes: Ruins of Tasos,1,1.9,No reviews,,,2022,
1253920,Rogue Legacy 2,1,41.0,No reviews,,,2023,
1585910,Roll,1,18.1,Very Positive,92.21,2021,2025,0.68
461010,Roll'd,1,0.0,No reviews,,,2019,
285310,RollerCoaster Tycoon: Deluxe,1,14.9,No reviews,,,2014,
262470,Rollers of the Realm,1,0.6,No reviews,,,2022,
1557740,ROUNDS,1,0.0,No reviews,,,2024,
1094710,Royal Crown,1,0.0,No reviews,,,2022,
372800,RPG MO,1,0.2,Mostly Positive,78.79,2015,2025,0.24
645230,RUCKBALL,1,0.0,No reviews,,,2019,
457130,Runes: The Forgotten Path,1,0.0,No reviews,,,2019,
1343400,RuneScape,1,0.3,No reviews,,,2025,
1655660,Runeverse: Sea Brawls,1,0.0,No reviews,,,2022,
440550,RunGunJumpGun,1,0.0,No reviews,,,2016,
766570,Russian Fishing 4,1,0.0,No reviews,,,2025,
252490,Rust,1,0.6,No reviews,,,2025,
700580,Rust - Staging Branch,1,0.0,No reviews,,,,
757310,Sable,1,0.0,No reviews,,,2022,
9480,Saints Row 2,1,0.0,No reviews,,,2021,
242590,Saints Row IV Inauguration Station,1,0.4,No reviews,,,2013,
301910,Saints Row: Gat out of Hell,1,0.0,No reviews,,,2015,
555880,Sairento VR,1,1.7,No reviews,,,2023,
978270,Sam & Dan: Floaty Flatmates,1,0.0,No reviews,,,2019,
8200,Sam & Max 101: Culture Shock,1,0.0,No reviews,,,,
8210,Sam & Max 102: Situation: Comedy,1,0.0,No reviews,,,,
8220,"Sam & Max 103: The Mole, the Mob and the Meatball",1,0.0,No reviews,,,,
8230,Sam & Max 104: Abe Lincoln Must Die!,1,0.0,No reviews,,,,
8240,Sam & Max 105: Reality 2.0,1,0.0,No reviews,,,,
8250,Sam & Max 106: Bright Side of the Moon,1,0.0,No reviews,,,,
8260,Sam & Max 201: Ice Station Santa,1,0.0,No reviews,,,2021,
8270,Sam & Max 202: Moai Better Blues,1,0.0,No reviews,,,,
8280,Sam & Max 203: Night of the Raving Dead,1,0.0,No reviews,,,,
8290,Sam & Max 204: Chariots of the Dogs,1,0.0,No reviews,,,,
8300,Sam & Max 205: What's New Beelzebub?,1,0.0,No reviews,,,,
31220,Sam & Max 301: The Penal Zone,1,1.6,No reviews,,,2011,
31230,Sam & Max 302: The Tomb of Sammun-Mak,1,0.0,No reviews,,,,
31240,Sam & Max 303: They Stole Max's Brain!,1,0.0,No reviews,,,,
31250,Sam & Max 304: Beyond the Alley of the Dolls,1,0.0,No reviews,,,,
31260,Sam & Max 305: The City that Dares not Sleep,1,0.0,No reviews,,,,
210770,Sanctum 2,1,0.2,No reviews,,,2015,
1255230,Saranity,1,0.0,No reviews,,,2020,
526870,Satisfactory,1,10.9,No reviews,,,2025,
475190,Scanner Sombre,1,2.5,No reviews,,,2024,
1183940,Scavengers,1,1.7,No reviews,,,2022,
1037020,ScourgeBringer,1,0.0,No reviews,,,2021,
1304510,SCP: Nine-Tailed Fox,1,0.0,No reviews,,,2024,
700330,SCP: Secret Laboratory,1,0.0,No reviews,,,2025,
465760,Scrap Garden,1,0.0,No reviews,,,2021,
366320,Seasons after Fall,1,0.7,No reviews,,,2016,
1024380,Second Extinction™,1,1.8,No reviews,,,2023,50.0
3452270,Secret Paws - Cozy Offices,1,0.0,No reviews,,,2025,
215280,Secret World Legends,1,3.8,No reviews,,,2020,6.4
522210,Serial Cleaner,1,0.4,No reviews,,,2025,
41070,Serious Sam 3: BFE,1,0.0,No reviews,,,2019,
564310,Serious Sam Fusion 2017 (beta),1,0.0,No reviews,,,2024,
1824830,Setr's Auto Battler,1,0.0,No reviews,,,2022,0.05
1881340,Shadow Burglar,1,0.3,No reviews,,,2022,
750920,Shadow of the Tomb Raider,1,12.5,No reviews,,,2023,
849261,Shadow of the Tomb Raider - Croft Edition Extras,1,0.0,No reviews,,,,
849260,Shadow of the Tomb Raider - Deluxe Extras,1,0.0,No reviews,,,,
849302,Shadow of the Tomb Raider - Fear Incarnate Gear,1,0.0,No reviews,,,,
849305,Shadow of the Tomb Raider - Force of Chaos Gear,1,0.0,No reviews,,,,
849301,Shadow of the Tomb Raider - Golden Eagle Gear,1,0.0,No reviews,,,,
849304,Shadow of the Tomb Raider - Myth Hunter Gear,1,0.0,No reviews,,,,
849262,Shadow of the Tomb Raider - Season Pass,1,0.0,No reviews,,,,
849187,Shadow of the Tomb Raider - The Forge Content,1,0.0,No reviews,,,,
849311,Shadow of the Tomb Raider - The Grand Caiman,1,0.0,No reviews,,,,
849308,Shadow of the Tomb Raider - The Nightmare,1,0.0,No reviews,,,,
849307,Shadow of the Tomb Raider - The Pillar,1,0.0,No reviews,,,,
849310,Shadow of the Tomb Raider - The Serpent's Heart,1,0.0,No reviews,,,,
418240,Shadow Tactics: Blades of the Shogun,1,0.0,No reviews,,,2018,
233130,Shadow Warrior,1,0.7,No reviews,,,2017,
234650,Shadowrun Returns,1,0.0,No reviews,,,2015,
6120,Shank,1,0.0,No reviews,,,2012,
102840,Shank 2,1,0.1,No reviews,,,2012,
345820,Shantae and the Pirate's Curse,1,0.9,No reviews,,,2018,
1625400,shapez - Puzzle DLC,1,0.0,Mostly Positive,79.76,2021,2021,
2162800,shapez 2,1,24.0,Overwhelmingly Positive,97.88,2024,2025,1.95
708340,Shark Simulator,1,0.6,No reviews,,,2017,
20820,Shatter,1,0.2,No reviews,,,2010,
310810,Shiftlings,1,0.2,No reviews,,,2015,
